rider_id,age,gender,signup_date,customer_ride_frequency
R_001,19,Other,2023-09-30,Low
R_002,33,,2023-03-06,High
R_003,65,,2023-03-07,Low
R_004,65,Other,2023-12-04,High
R_005,23,Female,2023-09-01,High
R_006,20,Female,2023-10-09,High
R_007,-2,,2023-03-26,Med
R_008,56,Male,2023-05-16,Low
R_009,-2,Male,2023-09-28,Med
R_010,62,Male,2023-11-07,Med
R_011,32,Female,2023-08-05,Low
R_012,35,Female,2023-04-19,Low
R_013,18,,2023-10-04,Low
R_014,28,Male,2023-12-20,High
R_015,39,,2023-04-13,Med
R_016,31,,2024-01-01,Med
R_017,39,,2023-06-09,Med
R_018,42,Other,2023-07-24,Med
R_019,40,Male,2023-12-10,Med
R_020,20,Male,2023-11-29,High
R_021,52,Other,2023-07-11,Low
R_022,42,Other,2023-08-13,High
R_023,36,Male,2023-09-22,High
R_024,57,Other,2023-08-20,High
R_025,41,,2023-03-03,Low
R_026,63,Female,2023-05-07,Low
R_027,60,,2023-04-26,Med
R_028,36,Male,2023-02-02,High
R_029,32,Other,2023-06-23,Med
R_030,42,Female,2023-01-11,Low
R_031,58,Male,2023-10-29,Low
R_032,28,Other,2023-10-11,Low
R_033,31,Female,2023-04-28,Low
R_034,62,Female,2023-10-29,High
R_035,59,Other,2023-04-23,Med
R_036,58,Female,2023-01-04,Low
R_037,64,Male,2023-02-06,Med
R_038,47,Other,2023-12-29,Low
R_039,58,,2023-11-20,Med
R_040,32,Male,2023-01-31,Med
R_041,21,Male,2023-04-28,Low
R_042,20,Other,2023-02-04,Low
R_043,43,Other,2023-01-17,Med
R_044,31,Female,2023-06-19,High
R_045,54,Male,2023-02-06,Low
R_046,38,Female,2023-09-21,Low
R_047,49,Male,2023-05-02,High
R_048,59,Male,2023-05-23,High
R_049,34,,2023-12-09,Low
R_050,65,Male,2023-09-06,Low
